timestamp,temperature_c,humidity_pct,co2_ppm,yield_kg,is_outlier
2023-01-01,22.46,86.8,864.0,17.98,False
2023-01-02,20.44,84.8,847.0,17.02,False
2023-01-03,23.13,85.8,935.0,18.34,False
2023-01-04,23.41,88.9,920.0,16.85,False
2023-01-05,19.07,87.0,788.0,16.36,False
2023-01-06,20.05,88.0,990.0,16.2,False
2023-01-07,22.19,88.0,892.0,16.34,False
2023-01-08,21.53,85.9,811.0,17.66,False
2023-01-09,21.97,89.3,995.0,16.93,False
2023-01-10,20.72,88.1,950.0,17.09,False
2023-01-11,23.32,83.3,799.0,18.74,False
2023-01-12,23.17,91.3,1042.0,17.26,False
2023-01-13,22.1,85.5,953.0,16.79,False
2023-01-14,23.69,82.0,899.0,17.47,False
2023-01-15,22.7,83.9,1027.0,17.44,False
2023-01-16,20.71,83.9,913.0,16.3,False
2023-01-17,22.55,87.2,898.0,17.01,False
2023-01-18,20.56,86.2,847.0,17.31,False
2023-01-19,23.32,86.0,947.0,17.59,False
2023-01-20,21.93,86.0,938.0,16.12,False
2023-01-22,20.98,87.9,837.0,17.77,False
2023-01-23,23.83,88.2,910.0,17.94,False
2023-01-24,21.77,88.8,894.0,16.8,False
2023-01-25,21.36,80.7,793.0,16.77,False
2023-01-26,21.47,85.9,782.0,17.18,False
2023-01-27,22.8,80.5,945.0,17.34,False
2023-01-28,22.55,87.1,945.0,17.06,False
2023-01-29,22.62,87.0,916.0,16.88,False
2023-01-30,22.65,87.0,862.0,17.71,False
2023-01-31,25.21,90.6,1005.0,18.03,False
2023-02-01,21.39,87.6,861.0,17.36,False
2023-02-02,21.23,87.6,953.0,16.12,False
2023-02-03,20.78,88.5,868.0,17.1,False
2023-02-04,22.92,85.4,909.0,17.88,False
2023-02-05,23.69,87.0,959.0,17.78,False
2023-02-06,21.83,87.0,863.0,17.39,False
2023-02-07,20.74,85.3,980.0,16.48,False
2023-02-08,20.76,89.4,821.0,16.64,False
2023-02-09,22.98,89.0,924.0,17.46,False
2023-02-10,23.11,84.1,974.0,17.82,False
2023-02-11,22.81,89.9,953.0,17.38,False
2023-02-12,21.0,89.1,1053.0,16.2,False
2023-02-13,22.35,87.3,839.0,17.15,False
2023-02-14,22.18,84.7,790.0,17.41,False
2023-02-15,22.33,84.4,820.0,17.09,False
2023-02-16,23.31,85.4,953.0,17.6,False
2023-02-17,22.34,88.6,940.0,17.51,False
2023-02-18,23.02,84.1,908.0,17.74,False
2023-02-19,23.02,88.3,810.0,18.14,False
2023-02-20,22.43,83.3,961.0,17.47,False
